{'loss': 1.7247364521026611, 'total-trian_loss': 1.7247364521026611, 'total-train-accuracy': 0.1875, 'bla-recall': 0.0, 'lyt-recall': 0.0, 'ngb-recall': 0.125, 'ngs-recall': 0.0, 'bla-precision': 0.0, 'lyt-precision': 0.0, 'ngb-precision': 0.125, 'ngs-precision': 0.0} 
{'loss': 0.5592334270477295, 'total-trian_loss': 0.5592334270477295, 'total-train-accuracy': 0.787361204624176, 'bla-recall': 0.7116386890411377, 'lyt-recall': 0.8201661705970764, 'ngb-recall': 0.15680165588855743, 'ngs-recall': 0.8535251617431641, 'bla-precision': 0.8478785753250122, 'lyt-precision': 0.868505597114563, 'ngb-precision': 0.6243969798088074, 'ngs-precision': 0.8164913058280945} 
{'loss': 0.5592882037162781, 'total-trian_loss': 0.5592882037162781, 'total-train-accuracy': 0.7873616814613342, 'bla-recall': 0.711607813835144, 'lyt-recall': 0.8201722502708435, 'ngb-recall': 0.15753188729286194, 'ngs-recall': 0.8537249565124512, 'bla-precision': 0.8476468324661255, 'lyt-precision': 0.8684815168380737, 'ngb-precision': 0.62389075756073, 'ngs-precision': 0.8164929747581482} 
{'loss': 0.5586382746696472, 'total-trian_loss': 0.5586382746696472, 'total-train-accuracy': 0.787517786026001, 'bla-recall': 0.7121103405952454, 'lyt-recall': 0.8203682899475098, 'ngb-recall': 0.15873561799526215, 'ngs-recall': 0.8536959290504456, 'bla-precision': 0.8479301929473877, 'lyt-precision': 0.8687625527381897, 'ngb-precision': 0.6226415038108826, 'ngs-precision': 0.8166017532348633} 
{'loss': 0.558233916759491, 'total-trian_loss': 0.558233916759491, 'total-train-accuracy': 0.7876284718513489, 'bla-recall': 0.7124660015106201, 'lyt-recall': 0.8204023241996765, 'ngb-recall': 0.1606837660074234, 'ngs-recall': 0.8535552620887756, 'bla-precision': 0.8476076722145081, 'lyt-precision': 0.8688615560531616, 'ngb-precision': 0.6241700053215027, 'ngs-precision': 0.8167135715484619} 
{'loss': 0.5576593279838562, 'total-trian_loss': 0.5576593279838562, 'total-train-accuracy': 0.7878928184509277, 'bla-recall': 0.7124536633491516, 'lyt-recall': 0.8207246661186218, 'ngb-recall': 0.16089405119419098, 'ngs-recall': 0.8537514805793762, 'bla-precision': 0.8478887677192688, 'lyt-precision': 0.8689992427825928, 'ngb-precision': 0.6232650279998779, 'ngs-precision': 0.8168816566467285} 
{'loss': 0.5573164820671082, 'total-trian_loss': 0.5573164820671082, 'total-train-accuracy': 0.7880454063415527, 'bla-recall': 0.7126224637031555, 'lyt-recall': 0.8213220834732056, 'ngb-recall': 0.16062617301940918, 'ngs-recall': 0.8538138270378113, 'bla-precision': 0.8482338786125183, 'lyt-precision': 0.8690255880355835, 'ngb-precision': 0.6222808361053467, 'ngs-precision': 0.8168864846229553} 
{'loss': 0.5572240352630615, 'total-trian_loss': 0.5572240352630615, 'total-train-accuracy': 0.7880873084068298, 'bla-recall': 0.7132748365402222, 'lyt-recall': 0.821495532989502, 'ngb-recall': 0.1603454053401947, 'ngs-recall': 0.8540175557136536, 'bla-precision': 0.8480565547943115, 'lyt-precision': 0.8691876530647278, 'ngb-precision': 0.622616708278656, 'ngs-precision': 0.8170331120491028} 
{'loss': 0.5567799210548401, 'total-trian_loss': 0.5567799210548401, 'total-train-accuracy': 0.7880852818489075, 'bla-recall': 0.7139433026313782, 'lyt-recall': 0.8214331865310669, 'ngb-recall': 0.16062700748443604, 'ngs-recall': 0.8542439937591553, 'bla-precision': 0.8483833074569702, 'lyt-precision': 0.8692716956138611, 'ngb-precision': 0.6236910820007324, 'ngs-precision': 0.8169217109680176} 
{'loss': 0.5561427474021912, 'total-trian_loss': 0.5561427474021912, 'total-train-accuracy': 0.7881702780723572, 'bla-recall': 0.7143660187721252, 'lyt-recall': 0.8217383027076721, 'ngb-recall': 0.16149067878723145, 'ngs-recall': 0.8541064858436584, 'bla-precision': 0.8484140038490295, 'lyt-precision': 0.8694943189620972, 'ngb-precision': 0.6230570077896118, 'ngs-precision': 0.8168811798095703} 
{'loss': 0.5559027791023254, 'total-trian_loss': 0.5559027791023254, 'total-train-accuracy': 0.7883414030075073, 'bla-recall': 0.7146262526512146, 'lyt-recall': 0.8217828273773193, 'ngb-recall': 0.16254180669784546, 'ngs-recall': 0.8541498780250549, 'bla-precision': 0.8480612635612488, 'lyt-precision': 0.8696417808532715, 'ngb-precision': 0.6234765648841858, 'ngs-precision': 0.817090630531311} 
{'loss': 0.5560032725334167, 'total-trian_loss': 0.5560032725334167, 'total-train-accuracy': 0.7885113954544067, 'bla-recall': 0.7143056988716125, 'lyt-recall': 0.8221782445907593, 'ngb-recall': 0.16336385905742645, 'ngs-recall': 0.8543244004249573, 'bla-precision': 0.8483490943908691, 'lyt-precision': 0.8696767091751099, 'ngb-precision': 0.6244430541992188, 'ngs-precision': 0.8169801831245422} 
{'loss': 0.555551290512085, 'total-trian_loss': 0.555551290512085, 'total-train-accuracy': 0.7887663841247559, 'bla-recall': 0.714345395565033, 'lyt-recall': 0.8223508596420288, 'ngb-recall': 0.1645086258649826, 'ngs-recall': 0.8546783924102783, 'bla-precision': 0.8486101627349854, 'lyt-precision': 0.8697026968002319, 'ngb-precision': 0.6252365708351135, 'ngs-precision': 0.817283034324646} 
{'loss': 0.5548237562179565, 'total-trian_loss': 0.5548237562179565, 'total-train-accuracy': 0.7891268730163574, 'bla-recall': 0.7141072154045105, 'lyt-recall': 0.8228248953819275, 'ngb-recall': 0.1651208996772766, 'ngs-recall': 0.8550452589988708, 'bla-precision': 0.8489600419998169, 'lyt-precision': 0.8699584603309631, 'ngb-precision': 0.6262562870979309, 'ngs-precision': 0.8176326751708984} 
{'loss': 0.5542780160903931, 'total-trian_loss': 0.5542780160903931, 'total-train-accuracy': 0.7893351912498474, 'bla-recall': 0.714226484298706, 'lyt-recall': 0.8230205774307251, 'ngb-recall': 0.16520734131336212, 'ngs-recall': 0.8554005026817322, 'bla-precision': 0.8492519855499268, 'lyt-precision': 0.8701021075248718, 'ngb-precision': 0.625390887260437, 'ngs-precision': 0.8176888227462769} 
{'loss': 0.5540137887001038, 'total-trian_loss': 0.5540137887001038, 'total-train-accuracy': 0.7896273732185364, 'bla-recall': 0.7143251299858093, 'lyt-recall': 0.8233924508094788, 'ngb-recall': 0.16543087363243103, 'ngs-recall': 0.8557866215705872, 'bla-precision': 0.849065899848938, 'lyt-precision': 0.8701462745666504, 'ngb-precision': 0.6259351372718811, 'ngs-precision': 0.8180639743804932} 
{'loss': 0.5537719130516052, 'total-trian_loss': 0.5537719130516052, 'total-train-accuracy': 0.7896838784217834, 'bla-recall': 0.7147369980812073, 'lyt-recall': 0.8233448266983032, 'ngb-recall': 0.16529874503612518, 'ngs-recall': 0.8561697602272034, 'bla-precision': 0.8485243916511536, 'lyt-precision': 0.8701419234275818, 'ngb-precision': 0.6266334652900696, 'ngs-precision': 0.8180840015411377} 
{'loss': 0.5535845756530762, 'total-trian_loss': 0.5535845756530762, 'total-train-accuracy': 0.7897823452949524, 'bla-recall': 0.7147545218467712, 'lyt-recall': 0.8235551714897156, 'ngb-recall': 0.16568531095981598, 'ngs-recall': 0.8564292788505554, 'bla-precision': 0.8490903377532959, 'lyt-precision': 0.8702577948570251, 'ngb-precision': 0.6264687776565552, 'ngs-precision': 0.8180453777313232} 
{'loss': 0.5533474087715149, 'total-trian_loss': 0.5533474087715149, 'total-train-accuracy': 0.7899223566055298, 'bla-recall': 0.7153165340423584, 'lyt-recall': 0.8237127661705017, 'ngb-recall': 0.1659872829914093, 'ngs-recall': 0.856647253036499, 'bla-precision': 0.8491999506950378, 'lyt-precision': 0.8704301714897156, 'ngb-precision': 0.6264615654945374, 'ngs-precision': 0.8180603981018066} 
{'loss': 0.5529700517654419, 'total-trian_loss': 0.5529700517654419, 'total-train-accuracy': 0.7900824546813965, 'bla-recall': 0.7157394886016846, 'lyt-recall': 0.8237157464027405, 'ngb-recall': 0.1673436164855957, 'ngs-recall': 0.856704592704773, 'bla-precision': 0.8491629362106323, 'lyt-precision': 0.8706013560295105, 'ngb-precision': 0.6265206933021545, 'ngs-precision': 0.8181430697441101} 
{'loss': 0.5524262189865112, 'total-trian_loss': 0.5524262189865112, 'total-train-accuracy': 0.7903043031692505, 'bla-recall': 0.7162362933158875, 'lyt-recall': 0.8239846229553223, 'ngb-recall': 0.1681501865386963, 'ngs-recall': 0.8567615747451782, 'bla-precision': 0.8497193455696106, 'lyt-precision': 0.8708938360214233, 'ngb-precision': 0.6274154782295227, 'ngs-precision': 0.8180949091911316} 
{'loss': 0.5516637563705444, 'total-trian_loss': 0.5516637563705444, 'total-train-accuracy': 0.7906709313392639, 'bla-recall': 0.7168058156967163, 'lyt-recall': 0.8243860006332397, 'ngb-recall': 0.16879341006278992, 'ngs-recall': 0.8567787408828735, 'bla-precision': 0.8500478863716125, 'lyt-precision': 0.8712096214294434, 'ngb-precision': 0.626498818397522, 'ngs-precision': 0.8184175491333008} 
{'loss': 0.5513123273849487, 'total-trian_loss': 0.5513123273849487, 'total-train-accuracy': 0.7908893823623657, 'bla-recall': 0.7171635627746582, 'lyt-recall': 0.8247371912002563, 'ngb-recall': 0.16919110715389252, 'ngs-recall': 0.8568431735038757, 'bla-precision': 0.8497772216796875, 'lyt-precision': 0.8714517951011658, 'ngb-precision': 0.6268656849861145, 'ngs-precision': 0.8186517357826233} 
{'loss': 0.551144003868103, 'total-trian_loss': 0.551144003868103, 'total-train-accuracy': 0.7909611463546753, 'bla-recall': 0.7172865867614746, 'lyt-recall': 0.8247043490409851, 'ngb-recall': 0.1692109853029251, 'ngs-recall': 0.8571035265922546, 'bla-precision': 0.8493345975875854, 'lyt-precision': 0.8714230060577393, 'ngb-precision': 0.6271589994430542, 'ngs-precision': 0.8185926675796509} 
{'loss': 0.5507467985153198, 'total-trian_loss': 0.5507467985153198, 'total-train-accuracy': 0.7911151647567749, 'bla-recall': 0.7177709341049194, 'lyt-recall': 0.8246213793754578, 'ngb-recall': 0.16949695348739624, 'ngs-recall': 0.8574562668800354, 'bla-precision': 0.8490774035453796, 'lyt-precision': 0.871619462966919, 'ngb-precision': 0.6278931498527527, 'ngs-precision': 0.8187483549118042} 
{'loss': 0.5507649183273315, 'total-trian_loss': 0.5507649183273315, 'total-train-accuracy': 0.7912063002586365, 'bla-recall': 0.7174375057220459, 'lyt-recall': 0.8249223828315735, 'ngb-recall': 0.16969987750053406, 'ngs-recall': 0.857408344745636, 'bla-precision': 0.8492762446403503, 'lyt-precision': 0.8716151118278503, 'ngb-precision': 0.6282505989074707, 'ngs-precision': 0.8186182379722595} 
{'loss': 0.550894021987915, 'total-trian_loss': 0.550894021987915, 'total-train-accuracy': 0.7913790345191956, 'bla-recall': 0.7176361680030823, 'lyt-recall': 0.8252609968185425, 'ngb-recall': 0.17024661600589752, 'ngs-recall': 0.8576018214225769, 'bla-precision': 0.8495686054229736, 'lyt-precision': 0.8716025352478027, 'ngb-precision': 0.6286721229553223, 'ngs-precision': 0.8187252879142761} 
{'loss': 0.550724446773529, 'total-trian_loss': 0.550724446773529, 'total-train-accuracy': 0.791304886341095, 'bla-recall': 0.7175148725509644, 'lyt-recall': 0.825442910194397, 'ngb-recall': 0.17107555270195007, 'ngs-recall': 0.8575617671012878, 'bla-precision': 0.849585235118866, 'lyt-precision': 0.8718308806419373, 'ngb-precision': 0.6290040612220764, 'ngs-precision': 0.8184079527854919} 
{'loss': 0.5504707098007202, 'total-trian_loss': 0.5504707098007202, 'total-train-accuracy': 0.7914149165153503, 'bla-recall': 0.7176687121391296, 'lyt-recall': 0.8256781101226807, 'ngb-recall': 0.17158642411231995, 'ngs-recall': 0.8577385544776917, 'bla-precision': 0.8502181768417358, 'lyt-precision': 0.871651291847229, 'ngb-precision': 0.6297798156738281, 'ngs-precision': 0.8182992339134216} 
{'loss': 0.5499992370605469, 'total-trian_loss': 0.5499992370605469, 'total-train-accuracy': 0.79150390625, 'bla-recall': 0.7177736759185791, 'lyt-recall': 0.8258103132247925, 'ngb-recall': 0.17218022048473358, 'ngs-recall': 0.8577134609222412, 'bla-precision': 0.8493320941925049, 'lyt-precision': 0.8718631267547607, 'ngb-precision': 0.6292458176612854, 'ngs-precision': 0.8186501860618591} 
{'loss': 0.5501032471656799, 'total-trian_loss': 0.5501032471656799, 'total-train-accuracy': 0.791490912437439, 'bla-recall': 0.7175931930541992, 'lyt-recall': 0.8258867263793945, 'ngb-recall': 0.17206159234046936, 'ngs-recall': 0.8577808737754822, 'bla-precision': 0.8489631414413452, 'lyt-precision': 0.8718823194503784, 'ngb-precision': 0.6296722292900085, 'ngs-precision': 0.8186206817626953} 
{'loss': 0.5494042634963989, 'total-trian_loss': 0.5494042634963989, 'total-train-accuracy': 0.7918822765350342, 'bla-recall': 0.7181593179702759, 'lyt-recall': 0.8263876438140869, 'ngb-recall': 0.1722840517759323, 'ngs-recall': 0.8580620884895325, 'bla-precision': 0.8494988679885864, 'lyt-precision': 0.8721998333930969, 'ngb-precision': 0.6301605701446533, 'ngs-precision': 0.8188517093658447} 
{'loss': 0.5489356517791748, 'total-trian_loss': 0.5489356517791748, 'total-train-accuracy': 0.7921099066734314, 'bla-recall': 0.7184982895851135, 'lyt-recall': 0.8266682624816895, 'ngb-recall': 0.17322711646556854, 'ngs-recall': 0.8582045435905457, 'bla-precision': 0.8500077128410339, 'lyt-precision': 0.8723897933959961, 'ngb-precision': 0.6322690844535828, 'ngs-precision': 0.8188868165016174} 
{'loss': 0.54853355884552, 'total-trian_loss': 0.54853355884552, 'total-train-accuracy': 0.7922557592391968, 'bla-recall': 0.7186853289604187, 'lyt-recall': 0.8271575570106506, 'ngb-recall': 0.17331048846244812, 'ngs-recall': 0.8582248687744141, 'bla-precision': 0.850405752658844, 'lyt-precision': 0.8727749586105347, 'ngb-precision': 0.6316685676574707, 'ngs-precision': 0.8187462091445923} 
{'loss': 0.5478585958480835, 'total-trian_loss': 0.5478585958480835, 'total-train-accuracy': 0.7925007939338684, 'bla-recall': 0.7191126942634583, 'lyt-recall': 0.827289342880249, 'ngb-recall': 0.17463520169258118, 'ngs-recall': 0.8583816289901733, 'bla-precision': 0.8506483435630798, 'lyt-precision': 0.8730010390281677, 'ngb-precision': 0.6327334046363831, 'ngs-precision': 0.8188276886940002} 
{'loss': 0.5471401810646057, 'total-trian_loss': 0.5471401810646057, 'total-train-accuracy': 0.7928639650344849, 'bla-recall': 0.7193005084991455, 'lyt-recall': 0.8276895880699158, 'ngb-recall': 0.17688022553920746, 'ngs-recall': 0.8584530353546143, 'bla-precision': 0.8509278893470764, 'lyt-precision': 0.8730080127716064, 'ngb-precision': 0.6346474289894104, 'ngs-precision': 0.8193179368972778} 
{'loss': 0.5470486879348755, 'total-trian_loss': 0.5470486879348755, 'total-train-accuracy': 0.7928071022033691, 'bla-recall': 0.7198308706283569, 'lyt-recall': 0.8277155756950378, 'ngb-recall': 0.17715078592300415, 'ngs-recall': 0.8584113121032715, 'bla-precision': 0.850976824760437, 'lyt-precision': 0.8730600476264954, 'ngb-precision': 0.632709264755249, 'ngs-precision': 0.8191033601760864} 
{'loss': 0.5469896793365479, 'total-trian_loss': 0.5469896793365479, 'total-train-accuracy': 0.7929092645645142, 'bla-recall': 0.7203985452651978, 'lyt-recall': 0.827826201915741, 'ngb-recall': 0.17767198383808136, 'ngs-recall': 0.8587300181388855, 'bla-precision': 0.8510638475418091, 'lyt-precision': 0.8731186985969543, 'ngb-precision': 0.632932186126709, 'ngs-precision': 0.8191772699356079} 
{'loss': 0.5464893579483032, 'total-trian_loss': 0.5464893579483032, 'total-train-accuracy': 0.7930305004119873, 'bla-recall': 0.7204834818840027, 'lyt-recall': 0.8278597593307495, 'ngb-recall': 0.17794793844223022, 'ngs-recall': 0.8589642643928528, 'bla-precision': 0.8513228893280029, 'lyt-precision': 0.8731389045715332, 'ngb-precision': 0.6332424879074097, 'ngs-precision': 0.819369375705719} 
{'loss': 0.5461636781692505, 'total-trian_loss': 0.5461636781692505, 'total-train-accuracy': 0.7931510210037231, 'bla-recall': 0.7205378413200378, 'lyt-recall': 0.8279814124107361, 'ngb-recall': 0.17779135704040527, 'ngs-recall': 0.8594501614570618, 'bla-precision': 0.8509363532066345, 'lyt-precision': 0.8731366395950317, 'ngb-precision': 0.63364177942276, 'ngs-precision': 0.8196500539779663} 
{'loss': 0.5460646152496338, 'total-trian_loss': 0.5460646152496338, 'total-train-accuracy': 0.7932314872741699, 'bla-recall': 0.7205157279968262, 'lyt-recall': 0.8282400965690613, 'ngb-recall': 0.1776796579360962, 'ngs-recall': 0.8597561120986938, 'bla-precision': 0.8507462739944458, 'lyt-precision': 0.8732575178146362, 'ngb-precision': 0.6338946223258972, 'ngs-precision': 0.8194823861122131} 
{'loss': 0.5458076000213623, 'total-trian_loss': 0.5458076000213623, 'total-train-accuracy': 0.7933309674263, 'bla-recall': 0.7205141186714172, 'lyt-recall': 0.828478991985321, 'ngb-recall': 0.17802397906780243, 'ngs-recall': 0.8601049780845642, 'bla-precision': 0.8502601981163025, 'lyt-precision': 0.8732943534851074, 'ngb-precision': 0.6350839138031006, 'ngs-precision': 0.819437563419342} 
{'loss': 0.5455632209777832, 'total-trian_loss': 0.5455632209777832, 'total-train-accuracy': 0.7935274839401245, 'bla-recall': 0.7206029891967773, 'lyt-recall': 0.828915536403656, 'ngb-recall': 0.17957639694213867, 'ngs-recall': 0.8599026203155518, 'bla-precision': 0.8504077196121216, 'lyt-precision': 0.8731940984725952, 'ngb-precision': 0.6361200213432312, 'ngs-precision': 0.8197798132896423} 
{'loss': 0.5451843738555908, 'total-trian_loss': 0.5451843738555908, 'total-train-accuracy': 0.7937033176422119, 'bla-recall': 0.7208223938941956, 'lyt-recall': 0.8291884660720825, 'ngb-recall': 0.18037736415863037, 'ngs-recall': 0.8597967028617859, 'bla-precision': 0.8503401279449463, 'lyt-precision': 0.8733817338943481, 'ngb-precision': 0.6346256136894226, 'ngs-precision': 0.8201013803482056} 
{'loss': 0.5452145338058472, 'total-trian_loss': 0.5452145338058472, 'total-train-accuracy': 0.7936646342277527, 'bla-recall': 0.7206655144691467, 'lyt-recall': 0.8295337557792664, 'ngb-recall': 0.18134014308452606, 'ngs-recall': 0.8598539233207703, 'bla-precision': 0.8502066135406494, 'lyt-precision': 0.8732513189315796, 'ngb-precision': 0.6355977058410645, 'ngs-precision': 0.8200010061264038} 
{'loss': 0.5450428128242493, 'total-trian_loss': 0.5450428128242493, 'total-train-accuracy': 0.7937616109848022, 'bla-recall': 0.7203938961029053, 'lyt-recall': 0.8295843601226807, 'ngb-recall': 0.1813005656003952, 'ngs-recall': 0.86015385389328, 'bla-precision': 0.850603461265564, 'lyt-precision': 0.8733096718788147, 'ngb-precision': 0.6348373293876648, 'ngs-precision': 0.8199149370193481} 
{'loss': 0.5446609854698181, 'total-trian_loss': 0.5446609854698181, 'total-train-accuracy': 0.7938194274902344, 'bla-recall': 0.7202632427215576, 'lyt-recall': 0.8299555778503418, 'ngb-recall': 0.18233363330364227, 'ngs-recall': 0.8603580594062805, 'bla-precision': 0.8510856628417969, 'lyt-precision': 0.8733600974082947, 'ngb-precision': 0.6364583373069763, 'ngs-precision': 0.819688081741333} 
{'loss': 0.5445084571838379, 'total-trian_loss': 0.5445084571838379, 'total-train-accuracy': 0.7938960790634155, 'bla-recall': 0.7202572226524353, 'lyt-recall': 0.8301254510879517, 'ngb-recall': 0.18352171778678894, 'ngs-recall': 0.8603192567825317, 'bla-precision': 0.8512130975723267, 'lyt-precision': 0.8729997873306274, 'ngb-precision': 0.6367388963699341, 'ngs-precision': 0.8198872208595276} 
{'loss': 0.5442742705345154, 'total-trian_loss': 0.5442742705345154, 'total-train-accuracy': 0.793914794921875, 'bla-recall': 0.720236599445343, 'lyt-recall': 0.829917311668396, 'ngb-recall': 0.1844213604927063, 'ngs-recall': 0.8601849675178528, 'bla-precision': 0.8509027361869812, 'lyt-precision': 0.8729156851768494, 'ngb-precision': 0.6351558566093445, 'ngs-precision': 0.8202481269836426} 
