{'loss': 0.07786281406879425, 'total-trian_loss': 0.07786281406879425, 'total-train-accuracy': 1.0, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.16114123165607452, 'total-trian_loss': 0.16114123165607452, 'total-train-accuracy': 0.9458705186843872, 'bla-recall': 0.9291666746139526, 'lyt-recall': 0.9659214615821838, 'ngb-recall': 0.8657373189926147, 'ngs-recall': 0.955456554889679, 'bla-precision': 0.9381009340286255, 'lyt-precision': 0.9627717137336731, 'ngb-precision': 0.8832335472106934, 'ngs-precision': 0.9585402011871338} 
{'loss': 0.16120199859142303, 'total-trian_loss': 0.16120199859142303, 'total-train-accuracy': 0.9457477927207947, 'bla-recall': 0.9303278923034668, 'lyt-recall': 0.965072512626648, 'ngb-recall': 0.8654124736785889, 'ngs-recall': 0.9556097388267517, 'bla-precision': 0.937463104724884, 'lyt-precision': 0.9632609486579895, 'ngb-precision': 0.8833087086677551, 'ngs-precision': 0.9581804871559143} 
{'loss': 0.161596417427063, 'total-trian_loss': 0.161596417427063, 'total-train-accuracy': 0.9456285834312439, 'bla-recall': 0.9293163418769836, 'lyt-recall': 0.9655081033706665, 'ngb-recall': 0.8641188740730286, 'ngs-recall': 0.9558117389678955, 'bla-precision': 0.9380117058753967, 'lyt-precision': 0.9629531502723694, 'ngb-precision': 0.884782612323761, 'ngs-precision': 0.9574212431907654} 
{'loss': 0.162533238530159, 'total-trian_loss': 0.162533238530159, 'total-train-accuracy': 0.9453347325325012, 'bla-recall': 0.927876353263855, 'lyt-recall': 0.965481162071228, 'ngb-recall': 0.8649964928627014, 'ngs-recall': 0.9552556872367859, 'bla-precision': 0.9375361204147339, 'lyt-precision': 0.9624608755111694, 'ngb-precision': 0.8834399580955505, 'ngs-precision': 0.9577498435974121} 
{'loss': 0.16198508441448212, 'total-trian_loss': 0.16198508441448212, 'total-train-accuracy': 0.9454880356788635, 'bla-recall': 0.9281674027442932, 'lyt-recall': 0.9656507968902588, 'ngb-recall': 0.8663468360900879, 'ngs-recall': 0.9550430774688721, 'bla-precision': 0.9377142786979675, 'lyt-precision': 0.9626673460006714, 'ngb-precision': 0.8826815485954285, 'ngs-precision': 0.9581677913665771} 
{'loss': 0.16185584664344788, 'total-trian_loss': 0.16185584664344788, 'total-train-accuracy': 0.9453774094581604, 'bla-recall': 0.9288116693496704, 'lyt-recall': 0.965482234954834, 'ngb-recall': 0.8650472164154053, 'ngs-recall': 0.9551311731338501, 'bla-precision': 0.9372171759605408, 'lyt-precision': 0.9632818698883057, 'ngb-precision': 0.8829200863838196, 'ngs-precision': 0.9575547575950623} 
{'loss': 0.1612107753753662, 'total-trian_loss': 0.1612107753753662, 'total-train-accuracy': 0.9457821249961853, 'bla-recall': 0.9286898970603943, 'lyt-recall': 0.9656469225883484, 'ngb-recall': 0.8661784529685974, 'ngs-recall': 0.955585777759552, 'bla-precision': 0.9380234479904175, 'lyt-precision': 0.9634726047515869, 'ngb-precision': 0.883231520652771, 'ngs-precision': 0.9579736590385437} 
{'loss': 0.1614779382944107, 'total-trian_loss': 0.1614779382944107, 'total-train-accuracy': 0.945670485496521, 'bla-recall': 0.926895797252655, 'lyt-recall': 0.9660723209381104, 'ngb-recall': 0.867059588432312, 'ngs-recall': 0.9555208086967468, 'bla-precision': 0.9386740326881409, 'lyt-precision': 0.9627344608306885, 'ngb-precision': 0.8832554817199707, 'ngs-precision': 0.9580905437469482} 
{'loss': 0.16169874370098114, 'total-trian_loss': 0.16169874370098114, 'total-train-accuracy': 0.9453125, 'bla-recall': 0.9265658855438232, 'lyt-recall': 0.96533203125, 'ngb-recall': 0.8670967817306519, 'ngs-recall': 0.9554477334022522, 'bla-precision': 0.9371927976608276, 'lyt-precision': 0.9627465009689331, 'ngb-precision': 0.8836292028427124, 'ngs-precision': 0.9581950902938843} 
{'loss': 0.1610170602798462, 'total-trian_loss': 0.1610170602798462, 'total-train-accuracy': 0.9455380439758301, 'bla-recall': 0.9261816143989563, 'lyt-recall': 0.965848982334137, 'ngb-recall': 0.8674314618110657, 'ngs-recall': 0.9556962251663208, 'bla-precision': 0.9381387829780579, 'lyt-precision': 0.9626078605651855, 'ngb-precision': 0.8849154710769653, 'ngs-precision': 0.9582056999206543} 
{'loss': 0.16049037873744965, 'total-trian_loss': 0.16049037873744965, 'total-train-accuracy': 0.9456768035888672, 'bla-recall': 0.9263932704925537, 'lyt-recall': 0.9663107991218567, 'ngb-recall': 0.8670012354850769, 'ngs-recall': 0.9558284878730774, 'bla-precision': 0.9387320280075073, 'lyt-precision': 0.9628841876983643, 'ngb-precision': 0.8853299021720886, 'ngs-precision': 0.9578924775123596} 
{'loss': 0.16082921624183655, 'total-trian_loss': 0.16082921624183655, 'total-train-accuracy': 0.9455722570419312, 'bla-recall': 0.9252336621284485, 'lyt-recall': 0.9657999277114868, 'ngb-recall': 0.8683559894561768, 'ngs-recall': 0.9559480547904968, 'bla-precision': 0.9374013543128967, 'lyt-precision': 0.9624183177947998, 'ngb-precision': 0.886435329914093, 'ngs-precision': 0.9581910967826843} 
{'loss': 0.16046148538589478, 'total-trian_loss': 0.16046148538589478, 'total-train-accuracy': 0.9456281661987305, 'bla-recall': 0.9248971343040466, 'lyt-recall': 0.9657803177833557, 'ngb-recall': 0.868051290512085, 'ngs-recall': 0.9561477303504944, 'bla-precision': 0.9369463324546814, 'lyt-precision': 0.9624423980712891, 'ngb-precision': 0.887016236782074, 'ngs-precision': 0.9583595991134644} 
{'loss': 0.1596483737230301, 'total-trian_loss': 0.1596483737230301, 'total-train-accuracy': 0.9458385109901428, 'bla-recall': 0.9252669215202332, 'lyt-recall': 0.9661946296691895, 'ngb-recall': 0.8694074749946594, 'ngs-recall': 0.9557210803031921, 'bla-precision': 0.9376609921455383, 'lyt-precision': 0.9626764059066772, 'ngb-precision': 0.8860135674476624, 'ngs-precision': 0.9588955640792847} 
{'loss': 0.1600751280784607, 'total-trian_loss': 0.1600751280784607, 'total-train-accuracy': 0.9456588625907898, 'bla-recall': 0.9240060448646545, 'lyt-recall': 0.9659296274185181, 'ngb-recall': 0.8687350749969482, 'ngs-recall': 0.9562997817993164, 'bla-precision': 0.9372128844261169, 'lyt-precision': 0.9622387290000916, 'ngb-precision': 0.886723518371582, 'ngs-precision': 0.9588451981544495} 
{'loss': 0.16037140786647797, 'total-trian_loss': 0.16037140786647797, 'total-train-accuracy': 0.9454835653305054, 'bla-recall': 0.9235352277755737, 'lyt-recall': 0.966332197189331, 'ngb-recall': 0.8664705753326416, 'ngs-recall': 0.9563900828361511, 'bla-precision': 0.9379727840423584, 'lyt-precision': 0.9618286490440369, 'ngb-precision': 0.8873494267463684, 'ngs-precision': 0.9581310749053955} 
{'loss': 0.15980061888694763, 'total-trian_loss': 0.15980061888694763, 'total-train-accuracy': 0.9455378651618958, 'bla-recall': 0.9228880405426025, 'lyt-recall': 0.9665272235870361, 'ngb-recall': 0.8660869598388672, 'ngs-recall': 0.9568862318992615, 'bla-precision': 0.9380928874015808, 'lyt-precision': 0.9616564512252808, 'ngb-precision': 0.8887566924095154, 'ngs-precision': 0.9578421711921692} 
{'loss': 0.159847229719162, 'total-trian_loss': 0.159847229719162, 'total-train-accuracy': 0.9457393288612366, 'bla-recall': 0.9232264161109924, 'lyt-recall': 0.9665217399597168, 'ngb-recall': 0.8669725060462952, 'ngs-recall': 0.9570019841194153, 'bla-precision': 0.9378085136413574, 'lyt-precision': 0.9619212746620178, 'ngb-precision': 0.8888888955116272, 'ngs-precision': 0.9581358432769775} 
{'loss': 0.15996523201465607, 'total-trian_loss': 0.15996523201465607, 'total-train-accuracy': 0.9456425905227661, 'bla-recall': 0.923298180103302, 'lyt-recall': 0.9661929607391357, 'ngb-recall': 0.8677218556404114, 'ngs-recall': 0.9569452404975891, 'bla-precision': 0.9372262954711914, 'lyt-precision': 0.9614313244819641, 'ngb-precision': 0.8898550868034363, 'ngs-precision': 0.9582520723342896} 
{'loss': 0.1600785106420517, 'total-trian_loss': 0.1600785106420517, 'total-train-accuracy': 0.9454756379127502, 'bla-recall': 0.9234766364097595, 'lyt-recall': 0.9657227993011475, 'ngb-recall': 0.8672268986701965, 'ngs-recall': 0.9566724300384521, 'bla-precision': 0.9367513060569763, 'lyt-precision': 0.9616281390190125, 'ngb-precision': 0.8886337280273438, 'ngs-precision': 0.9581484794616699} 
{'loss': 0.16223987936973572, 'total-trian_loss': 0.16223987936973572, 'total-train-accuracy': 0.9449541568756104, 'bla-recall': 0.9226828217506409, 'lyt-recall': 0.9650599956512451, 'ngb-recall': 0.8649393320083618, 'ngs-recall': 0.9568702578544617, 'bla-precision': 0.9353163242340088, 'lyt-precision': 0.961014449596405, 'ngb-precision': 0.8894557952880859, 'ngs-precision': 0.957784116268158} 
{'loss': 0.1632538139820099, 'total-trian_loss': 0.1632538139820099, 'total-train-accuracy': 0.9447987675666809, 'bla-recall': 0.9236430525779724, 'lyt-recall': 0.9646422863006592, 'ngb-recall': 0.864628791809082, 'ngs-recall': 0.9565873742103577, 'bla-precision': 0.9348230957984924, 'lyt-precision': 0.961442768573761, 'ngb-precision': 0.8883903622627258, 'ngs-precision': 0.9576719403266907} 
{'loss': 0.16455323994159698, 'total-trian_loss': 0.16455323994159698, 'total-train-accuracy': 0.9440863132476807, 'bla-recall': 0.9240564107894897, 'lyt-recall': 0.9648365378379822, 'ngb-recall': 0.8641774654388428, 'ngs-recall': 0.9544945955276489, 'bla-precision': 0.9351127743721008, 'lyt-precision': 0.9618695974349976, 'ngb-precision': 0.8818332552909851, 'ngs-precision': 0.9575303792953491} 
{'loss': 0.1652078926563263, 'total-trian_loss': 0.1652078926563263, 'total-train-accuracy': 0.943874716758728, 'bla-recall': 0.923561155796051, 'lyt-recall': 0.9646413326263428, 'ngb-recall': 0.8639528751373291, 'ngs-recall': 0.9544280171394348, 'bla-precision': 0.934485912322998, 'lyt-precision': 0.9615150690078735, 'ngb-precision': 0.8819026947021484, 'ngs-precision': 0.9574310779571533} 
{'loss': 0.16497069597244263, 'total-trian_loss': 0.16497069597244263, 'total-train-accuracy': 0.9437363147735596, 'bla-recall': 0.9231111407279968, 'lyt-recall': 0.9648523926734924, 'ngb-recall': 0.8619224429130554, 'ngs-recall': 0.9547445178031921, 'bla-precision': 0.9347434639930725, 'lyt-precision': 0.9615692496299744, 'ngb-precision': 0.8820652365684509, 'ngs-precision': 0.9568397998809814} 
{'loss': 0.16647650301456451, 'total-trian_loss': 0.16647650301456451, 'total-train-accuracy': 0.9435330629348755, 'bla-recall': 0.9234491586685181, 'lyt-recall': 0.9651070833206177, 'ngb-recall': 0.8593176007270813, 'ngs-recall': 0.9547920227050781, 'bla-precision': 0.9349665641784668, 'lyt-precision': 0.961865246295929, 'ngb-precision': 0.88295578956604, 'ngs-precision': 0.955656111240387} 
{'loss': 0.1673005372285843, 'total-trian_loss': 0.1673005372285843, 'total-train-accuracy': 0.9432001113891602, 'bla-recall': 0.9234782457351685, 'lyt-recall': 0.9652873277664185, 'ngb-recall': 0.8581780791282654, 'ngs-recall': 0.9541301131248474, 'bla-precision': 0.9356828331947327, 'lyt-precision': 0.9617037773132324, 'ngb-precision': 0.8823842406272888, 'ngs-precision': 0.9548144340515137} 
{'loss': 0.16763648390769958, 'total-trian_loss': 0.16763648390769958, 'total-train-accuracy': 0.9430068731307983, 'bla-recall': 0.9237726330757141, 'lyt-recall': 0.9652156829833984, 'ngb-recall': 0.858090877532959, 'ngs-recall': 0.9537643790245056, 'bla-precision': 0.9354557394981384, 'lyt-precision': 0.9618512988090515, 'ngb-precision': 0.8814892768859863, 'ngs-precision': 0.9549485445022583} 
{'loss': 0.16794121265411377, 'total-trian_loss': 0.16794121265411377, 'total-train-accuracy': 0.9426864385604858, 'bla-recall': 0.9236999154090881, 'lyt-recall': 0.9648008942604065, 'ngb-recall': 0.8593040704727173, 'ngs-recall': 0.9526647925376892, 'bla-precision': 0.9356649518013, 'lyt-precision': 0.9618408679962158, 'ngb-precision': 0.8788034915924072, 'ngs-precision': 0.9551766514778137} 
{'loss': 0.16798004508018494, 'total-trian_loss': 0.16798004508018494, 'total-train-accuracy': 0.9427624940872192, 'bla-recall': 0.924726665019989, 'lyt-recall': 0.9649790525436401, 'ngb-recall': 0.8609865307807922, 'ngs-recall': 0.9518511891365051, 'bla-precision': 0.9357447028160095, 'lyt-precision': 0.9622319340705872, 'ngb-precision': 0.8789420127868652, 'ngs-precision': 0.9555051326751709} 
{'loss': 0.16801628470420837, 'total-trian_loss': 0.16801628470420837, 'total-train-accuracy': 0.9428369402885437, 'bla-recall': 0.9244186282157898, 'lyt-recall': 0.9650943279266357, 'ngb-recall': 0.8610837459564209, 'ngs-recall': 0.9520123600959778, 'bla-precision': 0.9364745616912842, 'lyt-precision': 0.9616469144821167, 'ngb-precision': 0.8801611065864563, 'ngs-precision': 0.9556284546852112} 
{'loss': 0.1680324375629425, 'total-trian_loss': 0.1680324375629425, 'total-train-accuracy': 0.9427825808525085, 'bla-recall': 0.9252259731292725, 'lyt-recall': 0.9650793671607971, 'ngb-recall': 0.8590931296348572, 'ngs-recall': 0.9523161053657532, 'bla-precision': 0.936382532119751, 'lyt-precision': 0.9620253443717957, 'ngb-precision': 0.8805597424507141, 'ngs-precision': 0.9549180269241333} 
{'loss': 0.16774791479110718, 'total-trian_loss': 0.16774791479110718, 'total-train-accuracy': 0.9426663517951965, 'bla-recall': 0.9256399869918823, 'lyt-recall': 0.9648993015289307, 'ngb-recall': 0.8578336834907532, 'ngs-recall': 0.9524452090263367, 'bla-precision': 0.9359079599380493, 'lyt-precision': 0.9620556235313416, 'ngb-precision': 0.8803970217704773, 'ngs-precision': 0.9546990990638733} 
{'loss': 0.16720055043697357, 'total-trian_loss': 0.16720055043697357, 'total-train-accuracy': 0.9428018927574158, 'bla-recall': 0.92580646276474, 'lyt-recall': 0.9648737907409668, 'ngb-recall': 0.8585131764411926, 'ngs-recall': 0.9525079131126404, 'bla-precision': 0.9356153011322021, 'lyt-precision': 0.9622331857681274, 'ngb-precision': 0.8800393342971802, 'ngs-precision': 0.9550542831420898} 
{'loss': 0.1667626053094864, 'total-trian_loss': 0.1667626053094864, 'total-train-accuracy': 0.9429965615272522, 'bla-recall': 0.9252896308898926, 'lyt-recall': 0.9652740359306335, 'ngb-recall': 0.858705997467041, 'ngs-recall': 0.9526246190071106, 'bla-precision': 0.9361358284950256, 'lyt-precision': 0.9623152017593384, 'ngb-precision': 0.8800585269927979, 'ngs-precision': 0.9551473259925842} 
{'loss': 0.1666397899389267, 'total-trian_loss': 0.1666397899389267, 'total-train-accuracy': 0.9430038928985596, 'bla-recall': 0.9256035089492798, 'lyt-recall': 0.9652765393257141, 'ngb-recall': 0.8586956262588501, 'ngs-recall': 0.9524664878845215, 'bla-precision': 0.9359744191169739, 'lyt-precision': 0.9625200629234314, 'ngb-precision': 0.8790517449378967, 'ngs-precision': 0.9552752375602722} 
{'loss': 0.1663661152124405, 'total-trian_loss': 0.1663661152124405, 'total-train-accuracy': 0.9430111646652222, 'bla-recall': 0.9256650805473328, 'lyt-recall': 0.9652297496795654, 'ngb-recall': 0.858146071434021, 'ngs-recall': 0.9526119828224182, 'bla-precision': 0.9366587400436401, 'lyt-precision': 0.9624977707862854, 'ngb-precision': 0.8791366815567017, 'ngs-precision': 0.9549286365509033} 
{'loss': 0.1661003679037094, 'total-trian_loss': 0.1661003679037094, 'total-train-accuracy': 0.9430182576179504, 'bla-recall': 0.9261978268623352, 'lyt-recall': 0.9643108248710632, 'ngb-recall': 0.8582713603973389, 'ngs-recall': 0.9530749320983887, 'bla-precision': 0.9352321624755859, 'lyt-precision': 0.9626184701919556, 'ngb-precision': 0.8799428343772888, 'ngs-precision': 0.9550634026527405} 
{'loss': 0.16668280959129333, 'total-trian_loss': 0.16668280959129333, 'total-train-accuracy': 0.9430845975875854, 'bla-recall': 0.9262514114379883, 'lyt-recall': 0.9644227623939514, 'ngb-recall': 0.858260452747345, 'ngs-recall': 0.9532340168952942, 'bla-precision': 0.9355461001396179, 'lyt-precision': 0.9622411727905273, 'ngb-precision': 0.8809636235237122, 'ngs-precision': 0.9552025198936462} 
{'loss': 0.16664466261863708, 'total-trian_loss': 0.16664466261863708, 'total-train-accuracy': 0.9430320262908936, 'bla-recall': 0.9262759685516357, 'lyt-recall': 0.9637368321418762, 'ngb-recall': 0.859161376953125, 'ngs-recall': 0.9533165693283081, 'bla-precision': 0.9340449571609497, 'lyt-precision': 0.9622413516044617, 'ngb-precision': 0.8816651105880737, 'ngs-precision': 0.9554190039634705} 
{'loss': 0.16647861897945404, 'total-trian_loss': 0.16647861897945404, 'total-train-accuracy': 0.9430387020111084, 'bla-recall': 0.9268566966056824, 'lyt-recall': 0.9630453586578369, 'ngb-recall': 0.8603073954582214, 'ngs-recall': 0.9531809091567993, 'bla-precision': 0.9324528574943542, 'lyt-precision': 0.9625512957572937, 'ngb-precision': 0.8814265727996826, 'ngs-precision': 0.9558570981025696} 
{'loss': 0.1665228009223938, 'total-trian_loss': 0.1665228009223938, 'total-train-accuracy': 0.9429875016212463, 'bla-recall': 0.9267657995223999, 'lyt-recall': 0.9628750681877136, 'ngb-recall': 0.8609865307807922, 'ngs-recall': 0.9530263543128967, 'bla-precision': 0.9323111176490784, 'lyt-precision': 0.9623856544494629, 'ngb-precision': 0.8811381459236145, 'ngs-precision': 0.9559709429740906} 
{'loss': 0.1669391244649887, 'total-trian_loss': 0.1669391244649887, 'total-train-accuracy': 0.9429372549057007, 'bla-recall': 0.9267035126686096, 'lyt-recall': 0.9630438685417175, 'ngb-recall': 0.8603823781013489, 'ngs-recall': 0.9530129432678223, 'bla-precision': 0.932197093963623, 'lyt-precision': 0.9625587463378906, 'ngb-precision': 0.881147563457489, 'ngs-precision': 0.9556371569633484} 
{'loss': 0.16693221032619476, 'total-trian_loss': 0.16693221032619476, 'total-train-accuracy': 0.9428879022598267, 'bla-recall': 0.9262773990631104, 'lyt-recall': 0.9631912112236023, 'ngb-recall': 0.8599736094474792, 'ngs-recall': 0.9531509876251221, 'bla-precision': 0.9324026703834534, 'lyt-precision': 0.9622296094894409, 'ngb-precision': 0.8817155957221985, 'ngs-precision': 0.955461323261261} 
{'loss': 0.16778051853179932, 'total-trian_loss': 0.16778051853179932, 'total-train-accuracy': 0.942839503288269, 'bla-recall': 0.9267053604125977, 'lyt-recall': 0.9634085893630981, 'ngb-recall': 0.8592657446861267, 'ngs-recall': 0.9528513550758362, 'bla-precision': 0.9321168065071106, 'lyt-precision': 0.9626153111457825, 'ngb-precision': 0.8808243870735168, 'ngs-precision': 0.9552820920944214} 
{'loss': 0.16761475801467896, 'total-trian_loss': 0.16761475801467896, 'total-train-accuracy': 0.9426804780960083, 'bla-recall': 0.9263271689414978, 'lyt-recall': 0.9634225964546204, 'ngb-recall': 0.8587473034858704, 'ngs-recall': 0.9528470039367676, 'bla-precision': 0.9317108392715454, 'lyt-precision': 0.9624795913696289, 'ngb-precision': 0.881205677986145, 'ngs-precision': 0.9549710154533386} 
{'loss': 0.1675032526254654, 'total-trian_loss': 0.1675032526254654, 'total-train-accuracy': 0.9425795078277588, 'bla-recall': 0.9246159195899963, 'lyt-recall': 0.9635154604911804, 'ngb-recall': 0.8595288991928101, 'ngs-recall': 0.9530171751976013, 'bla-precision': 0.9319409728050232, 'lyt-precision': 0.9619556665420532, 'ngb-precision': 0.8814229369163513, 'ngs-precision': 0.95526123046875} 
