{'loss': 0.32755908370018005, 'total-trian_loss': 0.32755908370018005, 'total-train-accuracy': 0.84375, 'bla-recall': 0.8333333134651184, 'lyt-recall': 0.875, 'ngb-recall': 0.5, 'ngs-recall': 1.0, 'bla-precision': 0.8333333134651184, 'lyt-precision': 0.875, 'ngb-precision': 1.0, 'ngs-precision': 0.800000011920929} 
{'loss': 0.3662310540676117, 'total-trian_loss': 0.3662310540676117, 'total-train-accuracy': 0.8634107708930969, 'bla-recall': 0.8275106549263, 'lyt-recall': 0.9161620140075684, 'ngb-recall': 0.6333528757095337, 'ngs-recall': 0.8639803528785706, 'bla-precision': 0.8932982683181763, 'lyt-precision': 0.9295377731323242, 'ngb-precision': 0.6524758338928223, 'ngs-precision': 0.897864580154419} 
{'loss': 0.36618831753730774, 'total-trian_loss': 0.36618831753730774, 'total-train-accuracy': 0.8635397553443909, 'bla-recall': 0.8275318145751953, 'lyt-recall': 0.9163159132003784, 'ngb-recall': 0.6337081789970398, 'ngs-recall': 0.8640204071998596, 'bla-precision': 0.8934136629104614, 'lyt-precision': 0.9294421672821045, 'ngb-precision': 0.6528739333152771, 'ngs-precision': 0.8980514407157898} 
{'loss': 0.36613890528678894, 'total-trian_loss': 0.36613890528678894, 'total-train-accuracy': 0.8635178208351135, 'bla-recall': 0.8273903131484985, 'lyt-recall': 0.9164320826530457, 'ngb-recall': 0.6338869333267212, 'ngs-recall': 0.8638380765914917, 'bla-precision': 0.893486499786377, 'lyt-precision': 0.9294111132621765, 'ngb-precision': 0.6524216532707214, 'ngs-precision': 0.8981389999389648} 
{'loss': 0.36617618799209595, 'total-trian_loss': 0.36617618799209595, 'total-train-accuracy': 0.8635522127151489, 'bla-recall': 0.8277067542076111, 'lyt-recall': 0.916327178478241, 'ngb-recall': 0.6338028311729431, 'ngs-recall': 0.863993227481842, 'bla-precision': 0.8936474919319153, 'lyt-precision': 0.929373025894165, 'ngb-precision': 0.6527590751647949, 'ngs-precision': 0.898135244846344} 
{'loss': 0.36642876267433167, 'total-trian_loss': 0.36642876267433167, 'total-train-accuracy': 0.8633999228477478, 'bla-recall': 0.8273208141326904, 'lyt-recall': 0.9159714579582214, 'ngb-recall': 0.6329278945922852, 'ngs-recall': 0.8641834855079651, 'bla-precision': 0.8937386274337769, 'lyt-precision': 0.9290764331817627, 'ngb-precision': 0.6529728174209595, 'ngs-precision': 0.8978027105331421} 
{'loss': 0.3663783371448517, 'total-trian_loss': 0.3663783371448517, 'total-train-accuracy': 0.863378643989563, 'bla-recall': 0.8275159001350403, 'lyt-recall': 0.9158960580825806, 'ngb-recall': 0.6327707767486572, 'ngs-recall': 0.8643189072608948, 'bla-precision': 0.8936528563499451, 'lyt-precision': 0.9292178153991699, 'ngb-precision': 0.6533134579658508, 'ngs-precision': 0.8975687026977539} 
{'loss': 0.3664803206920624, 'total-trian_loss': 0.3664803206920624, 'total-train-accuracy': 0.8633574843406677, 'bla-recall': 0.8276522159576416, 'lyt-recall': 0.9159842729568481, 'ngb-recall': 0.6332374215126038, 'ngs-recall': 0.8638421297073364, 'bla-precision': 0.893825888633728, 'lyt-precision': 0.929121196269989, 'ngb-precision': 0.6526768207550049, 'ngs-precision': 0.8977702856063843} 
{'loss': 0.3659741282463074, 'total-trian_loss': 0.3659741282463074, 'total-train-accuracy': 0.8635397553443909, 'bla-recall': 0.8279274702072144, 'lyt-recall': 0.9160999059677124, 'ngb-recall': 0.6336349248886108, 'ngs-recall': 0.8639552593231201, 'bla-precision': 0.8940252661705017, 'lyt-precision': 0.9292455315589905, 'ngb-precision': 0.6526626944541931, 'ngs-precision': 0.8979654312133789} 
{'loss': 0.3658521771430969, 'total-trian_loss': 0.3658521771430969, 'total-train-accuracy': 0.8636103868484497, 'bla-recall': 0.8280171155929565, 'lyt-recall': 0.9159121513366699, 'ngb-recall': 0.6334289908409119, 'ngs-recall': 0.8641830682754517, 'bla-precision': 0.8934121131896973, 'lyt-precision': 0.9293140172958374, 'ngb-precision': 0.6523345112800598, 'ngs-precision': 0.8982163667678833} 
{'loss': 0.3657661974430084, 'total-trian_loss': 0.3657661974430084, 'total-train-accuracy': 0.8636071085929871, 'bla-recall': 0.8281880617141724, 'lyt-recall': 0.9157928824424744, 'ngb-recall': 0.6321132183074951, 'ngs-recall': 0.8645736575126648, 'bla-precision': 0.893200159072876, 'lyt-precision': 0.9294569492340088, 'ngb-precision': 0.6525461077690125, 'ngs-precision': 0.8978837728500366} 
{'loss': 0.3658914268016815, 'total-trian_loss': 0.3658914268016815, 'total-train-accuracy': 0.8635489344596863, 'bla-recall': 0.8279493451118469, 'lyt-recall': 0.9159301519393921, 'ngb-recall': 0.6309489607810974, 'ngs-recall': 0.864825427532196, 'bla-precision': 0.8935002088546753, 'lyt-precision': 0.9294034242630005, 'ngb-precision': 0.6528084874153137, 'ngs-precision': 0.8973763585090637} 
{'loss': 0.3657979965209961, 'total-trian_loss': 0.3657979965209961, 'total-train-accuracy': 0.8635275959968567, 'bla-recall': 0.8280826210975647, 'lyt-recall': 0.9158918857574463, 'ngb-recall': 0.6307932734489441, 'ngs-recall': 0.8646959066390991, 'bla-precision': 0.8935574293136597, 'lyt-precision': 0.9293777346611023, 'ngb-precision': 0.652787983417511, 'ngs-precision': 0.8973997831344604} 
{'loss': 0.3659725785255432, 'total-trian_loss': 0.3659725785255432, 'total-train-accuracy': 0.8635246157646179, 'bla-recall': 0.8281378746032715, 'lyt-recall': 0.9158577919006348, 'ngb-recall': 0.6312358379364014, 'ngs-recall': 0.864635169506073, 'bla-precision': 0.893401026725769, 'lyt-precision': 0.9292632341384888, 'ngb-precision': 0.6530791521072388, 'ngs-precision': 0.8975335955619812} 
{'loss': 0.3661002814769745, 'total-trian_loss': 0.3661002814769745, 'total-train-accuracy': 0.8636124134063721, 'bla-recall': 0.8283267021179199, 'lyt-recall': 0.9158693552017212, 'ngb-recall': 0.6316161155700684, 'ngs-recall': 0.8646591305732727, 'bla-precision': 0.8933181762695312, 'lyt-precision': 0.9294819831848145, 'ngb-precision': 0.653857409954071, 'ngs-precision': 0.8974345922470093} 
{'loss': 0.3662048280239105, 'total-trian_loss': 0.3662048280239105, 'total-train-accuracy': 0.8636091947555542, 'bla-recall': 0.8281835317611694, 'lyt-recall': 0.9159735441207886, 'ngb-recall': 0.6317862272262573, 'ngs-recall': 0.8645598292350769, 'bla-precision': 0.8933215737342834, 'lyt-precision': 0.9294524788856506, 'ngb-precision': 0.6538573503494263, 'ngs-precision': 0.8974921703338623} 
{'loss': 0.3663495182991028, 'total-trian_loss': 0.3663495182991028, 'total-train-accuracy': 0.8636420965194702, 'bla-recall': 0.82798832654953, 'lyt-recall': 0.9160906076431274, 'ngb-recall': 0.6316453814506531, 'ngs-recall': 0.8646616339683533, 'bla-precision': 0.893531322479248, 'lyt-precision': 0.9293844699859619, 'ngb-precision': 0.6539354920387268, 'ngs-precision': 0.8974550366401672} 
{'loss': 0.36634939908981323, 'total-trian_loss': 0.36634939908981323, 'total-train-accuracy': 0.8637108206748962, 'bla-recall': 0.8279069662094116, 'lyt-recall': 0.9160305261611938, 'ngb-recall': 0.6318143606185913, 'ngs-recall': 0.8648545145988464, 'bla-precision': 0.8933500647544861, 'lyt-precision': 0.9293320178985596, 'ngb-precision': 0.654503345489502, 'ngs-precision': 0.8974371552467346} 
{'loss': 0.3664616346359253, 'total-trian_loss': 0.3664616346359253, 'total-train-accuracy': 0.8636534810066223, 'bla-recall': 0.8275902271270752, 'lyt-recall': 0.9159046411514282, 'ngb-recall': 0.6324512362480164, 'ngs-recall': 0.8647644519805908, 'bla-precision': 0.8928526639938354, 'lyt-precision': 0.9291651248931885, 'ngb-precision': 0.6547945141792297, 'ngs-precision': 0.8975576162338257} 
{'loss': 0.36601561307907104, 'total-trian_loss': 0.36601561307907104, 'total-train-accuracy': 0.8638112545013428, 'bla-recall': 0.8279569745063782, 'lyt-recall': 0.9159725904464722, 'ngb-recall': 0.6326104998588562, 'ngs-recall': 0.8649444580078125, 'bla-precision': 0.8930041193962097, 'lyt-precision': 0.9291978478431702, 'ngb-precision': 0.654914379119873, 'ngs-precision': 0.8977278470993042} 
