{'loss': 0.44592249393463135, 'total-trian_loss': 0.44592249393463135, 'total-train-accuracy': 0.875, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 0.5, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8999999761581421, 'ngb-precision': 0.6666666865348816, 'ngs-precision': 0.7777777910232544} 
{'loss': 0.3317103683948517, 'total-trian_loss': 0.3317103683948517, 'total-train-accuracy': 0.876520574092865, 'bla-recall': 0.8581030368804932, 'lyt-recall': 0.9264504909515381, 'ngb-recall': 0.6860778331756592, 'ngs-recall': 0.8693875670433044, 'bla-precision': 0.9077024459838867, 'lyt-precision': 0.9351745247840881, 'ngb-precision': 0.6703232526779175, 'ngs-precision': 0.9111348986625671} 
{'loss': 0.33161258697509766, 'total-trian_loss': 0.33161258697509766, 'total-train-accuracy': 0.8765735626220703, 'bla-recall': 0.8583829402923584, 'lyt-recall': 0.9262304306030273, 'ngb-recall': 0.685931921005249, 'ngs-recall': 0.8695696592330933, 'bla-precision': 0.9075652360916138, 'lyt-precision': 0.9352456331253052, 'ngb-precision': 0.6703152656555176, 'ngs-precision': 0.9111478924751282} 
{'loss': 0.3315490484237671, 'total-trian_loss': 0.3315490484237671, 'total-train-accuracy': 0.8765687346458435, 'bla-recall': 0.8584847450256348, 'lyt-recall': 0.9261581897735596, 'ngb-recall': 0.6857780814170837, 'ngs-recall': 0.8696469664573669, 'bla-precision': 0.9073808193206787, 'lyt-precision': 0.935299813747406, 'ngb-precision': 0.6706961989402771, 'ngs-precision': 0.9110212326049805} 
{'loss': 0.33191201090812683, 'total-trian_loss': 0.33191201090812683, 'total-train-accuracy': 0.8764875531196594, 'bla-recall': 0.8581988215446472, 'lyt-recall': 0.9263264536857605, 'ngb-recall': 0.6857736706733704, 'ngs-recall': 0.8693912625312805, 'bla-precision': 0.9075039029121399, 'lyt-precision': 0.9350693821907043, 'ngb-precision': 0.6702467203140259, 'ngs-precision': 0.911102831363678} 
{'loss': 0.33206838369369507, 'total-trian_loss': 0.33206838369369507, 'total-train-accuracy': 0.8764830231666565, 'bla-recall': 0.8578798770904541, 'lyt-recall': 0.9263855218887329, 'ngb-recall': 0.6859173774719238, 'ngs-recall': 0.8694971799850464, 'bla-precision': 0.9074844121932983, 'lyt-precision': 0.9348897933959961, 'ngb-precision': 0.6703328490257263, 'ngs-precision': 0.911173403263092} 
{'loss': 0.3322960138320923, 'total-trian_loss': 0.3322960138320923, 'total-train-accuracy': 0.8764025568962097, 'bla-recall': 0.8579308390617371, 'lyt-recall': 0.9259424805641174, 'ngb-recall': 0.685710072517395, 'ngs-recall': 0.8695936799049377, 'bla-precision': 0.9068411588668823, 'lyt-precision': 0.9350429177284241, 'ngb-precision': 0.6706612706184387, 'ngs-precision': 0.9110138416290283} 
{'loss': 0.3323051631450653, 'total-trian_loss': 0.3323051631450653, 'total-train-accuracy': 0.8763604760169983, 'bla-recall': 0.8577017188072205, 'lyt-recall': 0.9258432984352112, 'ngb-recall': 0.6852940917015076, 'ngs-recall': 0.8695521354675293, 'bla-precision': 0.9069286584854126, 'lyt-precision': 0.9350188374519348, 'ngb-precision': 0.6706966161727905, 'ngs-precision': 0.9108983874320984} 
{'loss': 0.332386314868927, 'total-trian_loss': 0.332386314868927, 'total-train-accuracy': 0.8762997388839722, 'bla-recall': 0.8568641543388367, 'lyt-recall': 0.925919771194458, 'ngb-recall': 0.6853916049003601, 'ngs-recall': 0.86965012550354, 'bla-precision': 0.9070727825164795, 'lyt-precision': 0.9348033666610718, 'ngb-precision': 0.670348584651947, 'ngs-precision': 0.91096431016922} 
{'loss': 0.33233433961868286, 'total-trian_loss': 0.33233433961868286, 'total-train-accuracy': 0.876314640045166, 'bla-recall': 0.8567262291908264, 'lyt-recall': 0.925919771194458, 'ngb-recall': 0.6855888962745667, 'ngs-recall': 0.869554340839386, 'bla-precision': 0.9072191715240479, 'lyt-precision': 0.9347242712974548, 'ngb-precision': 0.6700028777122498, 'ngs-precision': 0.9111111164093018} 
{'loss': 0.33225780725479126, 'total-trian_loss': 0.33225780725479126, 'total-train-accuracy': 0.8764232397079468, 'bla-recall': 0.8569871783256531, 'lyt-recall': 0.9260425567626953, 'ngb-recall': 0.6856850981712341, 'ngs-recall': 0.8694202303886414, 'bla-precision': 0.9075403809547424, 'lyt-precision': 0.9347159266471863, 'ngb-precision': 0.6699458360671997, 'ngs-precision': 0.9112293124198914} 
{'loss': 0.3320639431476593, 'total-trian_loss': 0.3320639431476593, 'total-train-accuracy': 0.8764563798904419, 'bla-recall': 0.8571083545684814, 'lyt-recall': 0.9259993433952332, 'ngb-recall': 0.6860634088516235, 'ngs-recall': 0.8694227933883667, 'bla-precision': 0.9073719382286072, 'lyt-precision': 0.9347487688064575, 'ngb-precision': 0.6703624725341797, 'ngs-precision': 0.9113041758537292} 
{'loss': 0.3325301706790924, 'total-trian_loss': 0.3325301706790924, 'total-train-accuracy': 0.876396119594574, 'bla-recall': 0.8571428656578064, 'lyt-recall': 0.9257550835609436, 'ngb-recall': 0.6854616403579712, 'ngs-recall': 0.869444727897644, 'bla-precision': 0.907101035118103, 'lyt-precision': 0.9347379803657532, 'ngb-precision': 0.6704948544502258, 'ngs-precision': 0.9112505912780762} 
{'loss': 0.3329029083251953, 'total-trian_loss': 0.3329029083251953, 'total-train-accuracy': 0.8763176202774048, 'bla-recall': 0.8571257591247559, 'lyt-recall': 0.9256705045700073, 'ngb-recall': 0.6854500770568848, 'ngs-recall': 0.8693290948867798, 'bla-precision': 0.9072570204734802, 'lyt-precision': 0.9347261190414429, 'ngb-precision': 0.6705300211906433, 'ngs-precision': 0.9111133813858032} 
{'loss': 0.33292263746261597, 'total-trian_loss': 0.33292263746261597, 'total-train-accuracy': 0.876369297504425, 'bla-recall': 0.8571428656578064, 'lyt-recall': 0.9258046746253967, 'ngb-recall': 0.6854466795921326, 'ngs-recall': 0.8693190217018127, 'bla-precision': 0.9073207974433899, 'lyt-precision': 0.934728741645813, 'ngb-precision': 0.6704721450805664, 'ngs-precision': 0.9111787676811218} 
{'loss': 0.3330782949924469, 'total-trian_loss': 0.3330782949924469, 'total-train-accuracy': 0.8762728571891785, 'bla-recall': 0.8573131561279297, 'lyt-recall': 0.9256719946861267, 'ngb-recall': 0.6856691837310791, 'ngs-recall': 0.869136393070221, 'bla-precision': 0.9070500731468201, 'lyt-precision': 0.9346739053726196, 'ngb-precision': 0.6704577207565308, 'ngs-precision': 0.9112563133239746} 
{'loss': 0.33345380425453186, 'total-trian_loss': 0.33345380425453186, 'total-train-accuracy': 0.8760663866996765, 'bla-recall': 0.8570919036865234, 'lyt-recall': 0.9256324172019958, 'ngb-recall': 0.6853176951408386, 'ngs-recall': 0.8689975738525391, 'bla-precision': 0.9071347713470459, 'lyt-precision': 0.934561014175415, 'ngb-precision': 0.6700713634490967, 'ngs-precision': 0.9109596014022827} 
{'loss': 0.33333855867385864, 'total-trian_loss': 0.33333855867385864, 'total-train-accuracy': 0.8760449290275574, 'bla-recall': 0.856990396976471, 'lyt-recall': 0.925571084022522, 'ngb-recall': 0.6851561665534973, 'ngs-recall': 0.8691921234130859, 'bla-precision': 0.9072307348251343, 'lyt-precision': 0.9344736933708191, 'ngb-precision': 0.6705275177955627, 'ngs-precision': 0.910800039768219} 
{'loss': 0.3332732617855072, 'total-trian_loss': 0.3332732617855072, 'total-train-accuracy': 0.8761334419250488, 'bla-recall': 0.8572611212730408, 'lyt-recall': 0.9255841374397278, 'ngb-recall': 0.6844950318336487, 'ngs-recall': 0.8693496584892273, 'bla-precision': 0.9072590470314026, 'lyt-precision': 0.9345101714134216, 'ngb-precision': 0.670568585395813, 'ngs-precision': 0.9108315706253052} 
{'loss': 0.33324843645095825, 'total-trian_loss': 0.33324843645095825, 'total-train-accuracy': 0.8761301040649414, 'bla-recall': 0.8570417761802673, 'lyt-recall': 0.9257127642631531, 'ngb-recall': 0.6840834617614746, 'ngs-recall': 0.869331419467926, 'bla-precision': 0.9073426723480225, 'lyt-precision': 0.9345606565475464, 'ngb-precision': 0.6702837944030762, 'ngs-precision': 0.9109046459197998} 
{'loss': 0.33322781324386597, 'total-trian_loss': 0.33322781324386597, 'total-train-accuracy': 0.8761268258094788, 'bla-recall': 0.8569578528404236, 'lyt-recall': 0.9256220459938049, 'ngb-recall': 0.6836373805999756, 'ngs-recall': 0.8695042729377747, 'bla-precision': 0.9072666168212891, 'lyt-precision': 0.9345424771308899, 'ngb-precision': 0.6706437468528748, 'ngs-precision': 0.9107332825660706} 
{'loss': 0.3330717384815216, 'total-trian_loss': 0.3330717384815216, 'total-train-accuracy': 0.8762688040733337, 'bla-recall': 0.8569080829620361, 'lyt-recall': 0.9258111119270325, 'ngb-recall': 0.6838318109512329, 'ngs-recall': 0.869621753692627, 'bla-precision': 0.9073958992958069, 'lyt-precision': 0.9346031546592712, 'ngb-precision': 0.6707721948623657, 'ngs-precision': 0.9108296036720276} 
{'loss': 0.33325615525245667, 'total-trian_loss': 0.33325615525245667, 'total-train-accuracy': 0.8761746287345886, 'bla-recall': 0.8565242886543274, 'lyt-recall': 0.925929844379425, 'ngb-recall': 0.6836404800415039, 'ngs-recall': 0.8694921135902405, 'bla-precision': 0.9076141119003296, 'lyt-precision': 0.9344447255134583, 'ngb-precision': 0.6705297827720642, 'ngs-precision': 0.9107151627540588} 
{'loss': 0.33307763934135437, 'total-trian_loss': 0.33307763934135437, 'total-train-accuracy': 0.8762434124946594, 'bla-recall': 0.8565931916236877, 'lyt-recall': 0.9259987473487854, 'ngb-recall': 0.683966875076294, 'ngs-recall': 0.8695651888847351, 'bla-precision': 0.9077094197273254, 'lyt-precision': 0.93443763256073, 'ngb-precision': 0.6708860993385315, 'ngs-precision': 0.9107339978218079} 
{'loss': 0.33296167850494385, 'total-trian_loss': 0.33296167850494385, 'total-train-accuracy': 0.8762938380241394, 'bla-recall': 0.8568604588508606, 'lyt-recall': 0.9259828329086304, 'ngb-recall': 0.6842840909957886, 'ngs-recall': 0.8694384694099426, 'bla-precision': 0.9078477025032043, 'lyt-precision': 0.9344989657402039, 'ngb-precision': 0.6708704829216003, 'ngs-precision': 0.9107884764671326} 
{'loss': 0.3327508866786957, 'total-trian_loss': 0.3327508866786957, 'total-train-accuracy': 0.8763260245323181, 'bla-recall': 0.8571925163269043, 'lyt-recall': 0.9260159730911255, 'ngb-recall': 0.6844233870506287, 'ngs-recall': 0.8692710995674133, 'bla-precision': 0.9078075289726257, 'lyt-precision': 0.9346098303794861, 'ngb-precision': 0.6707667112350464, 'ngs-precision': 0.910888135433197} 
{'loss': 0.3329555094242096, 'total-trian_loss': 0.3329555094242096, 'total-train-accuracy': 0.876214861869812, 'bla-recall': 0.857093334197998, 'lyt-recall': 0.9260411262512207, 'ngb-recall': 0.6837642192840576, 'ngs-recall': 0.8692658543586731, 'bla-precision': 0.9077883958816528, 'lyt-precision': 0.9345640540122986, 'ngb-precision': 0.6704375147819519, 'ngs-precision': 0.9107418060302734} 
